AuthorID,Author,Date,Content,Attachments,Reactions
"1129336362705887282","50xcreative#9271","2023-08-12T20:56:46.0640000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T23:57:05.8370000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T02:55:58.4210000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T09:07:45.6520000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T13:06:12.7910000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T16:18:46.5840000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T17:12:16.4780000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-13T21:13:26.7300000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T00:46:35.1910000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T07:11:41.8870000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T09:02:11.4890000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T09:48:01.9770000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T15:30:10.1300000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T15:31:26.8270000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T15:34:54.2890000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T20:45:11.4790000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-14T22:01:23.1710000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-15T07:07:03.7610000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-15T14:32:44.2880000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-15T17:55:34.8530000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-15T20:13:18.5600000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-15T21:36:37.0850000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-16T11:11:28.8870000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-16T14:53:29.4960000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-16T18:26:14.8050000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-16T18:59:59.8360000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-17T01:56:14.7840000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-17T07:43:17.7130000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-17T11:13:59.7180000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-17T18:18:57.9500000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-17T20:19:55.0700000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-18T00:43:10.0920000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-18T07:42:54.2300000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-18T14:22:21.3640000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-18T19:11:20.5850000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-18T20:01:31.5020000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T03:05:09.9040000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T03:13:12.1940000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T08:23:19.1240000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T12:02:36.1560000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T12:02:41.2310000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T12:02:50.2850000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T15:03:54.5540000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-19T23:44:58.9600000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-20T06:07:30.2780000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-20T08:57:20.9440000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-20T12:27:34.1370000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-20T18:07:06.7440000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-21T04:02:12.9380000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-21T13:05:39.4240000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-21T15:10:02.7190000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-21T19:58:34.6300000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-22T09:49:16.1370000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-22T18:15:51.0960000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-22T21:49:54.0790000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-23T06:40:22.3040000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-23T12:48:41.1130000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-23T18:49:45.9700000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-23T21:37:10.9360000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-23T21:57:45.2840000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-24T08:53:30.2480000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-24T12:03:14.5740000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-24T14:28:49.2960000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-24T18:50:54.3960000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-24T20:31:48.7830000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-24T21:09:29.4470000+00:00","@Map Resets Map reset complete!","","🤓 (4)"
"1129336362705887282","50xcreative#9271","2023-08-25T00:56:51.7890000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-25T02:07:49.9540000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-25T09:46:57.4840000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-25T13:41:04.4490000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-25T16:40:34.2320000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-25T20:40:48.1520000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-26T07:34:37.7460000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-26T11:31:58.0240000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-26T14:08:29.8540000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-26T16:32:18.2920000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-26T22:26:57.3270000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-27T13:36:38.4700000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-27T15:12:12.6430000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-27T21:23:01.3430000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T00:44:12.7060000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T00:53:25.1090000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T05:53:44.5470000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T14:14:37.5810000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T17:27:37.5750000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-28T19:41:56.3890000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T00:42:34.7530000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T02:53:18.6920000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T07:48:41.7520000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T13:48:29.2970000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T17:08:33.1270000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T18:53:22.5410000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-29T23:12:05.3840000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-30T00:10:37.9220000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-30T08:37:13.1610000+00:00","@Map Resets Map reset complete!","",""
