AuthorID,Author,Date,Content,Attachments,Reactions
"1128028955597873262","ckream_","2024-11-16T18:09:11.0750000+00:00","I am hornet from hollow knight (real)","",""
"744099296546258955","colanax","2024-11-16T18:09:26.5020000+00:00","Omg! Really?","",""
"1128028955597873262","ckream_","2024-11-16T18:09:31.7130000+00:00","don't ask why I have this file","",""
"744099296546258955","colanax","2024-11-16T18:09:51.7190000+00:00","Well, obviously you just recorded it. That's why, right?","",""
"1128028955597873262","ckream_","2024-11-16T18:10:01.0590000+00:00","","https://cdn.discordapp.com/attachments/1307157559961976842/1307407342677266432/voice-message.ogg?ex=69bf87b8&is=69be3638&hm=4cb821b094c7129f9ea358134a8a722631d047ec9087b5d2aa7a2dd0c1ff7e28&",""
"1128028955597873262","ckream_","2024-11-16T18:10:04.8270000+00:00","yeyeye","",""
"1128028955597873262","ckream_","2024-11-16T18:10:15.2110000+00:00","""GHAOB""
- CkreaM 2024","",""
"744099296546258955","colanax","2024-11-16T18:10:22.2510000+00:00","Have we got a topic for the podcast yet, or are we still deciding on one?","",""
"744099296546258955","colanax","2024-11-16T18:10:52.3280000+00:00","Kundaliel?","",""
"1128028955597873262","ckream_","2024-11-16T18:11:07.3070000+00:00","","https://cdn.discordapp.com/attachments/1307157559961976842/1307407620704964780/voice-message.ogg?ex=69bf87fb&is=69be367b&hm=1cefe9b5558a542038fb2b51207c730d0f149b30b49a0a58f1d75c505089429e&",""
"1128028955597873262","ckream_","2024-11-16T18:11:10.1280000+00:00","topic is","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:11:11.8920000+00:00","ghaob","","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:11:32.2990000+00:00","Ah, makes sense. Good topic btw. 💜","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:13:25.3800000+00:00","someone @ me","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:13:29.7000000+00:00","YOU","","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:13:38.9030000+00:00","Huh?","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:13:43.3680000+00:00","@ me","","🗿 (1)"
